# target name         accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
# ------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
HAP2_SUPER_4          -          all_tr_seqs          -               20      72  53782524  53782472  53782544  53782452  71712053    -         9.8   14.6   6.2  -
HAP3_SUPER_4          -          all_tr_seqs          -               20      72  71884605  71884657  71884585  71884677  75370358    +         9.8   14.6   6.2  -
HAP3_SUPER_5          -          all_tr_seqs          -               20      72  89104982  89104930  89105002  89104910  90917284    -         9.8   14.6   6.2  -
HAP4_SUPER_4          -          all_tr_seqs          -               20      72  58273331  58273279  58273351  58273259  76446087    -         9.8   14.6   6.2  -
HAP2_SUPER_1          -          all_tr_seqs          -               16      71 100575343 100575288 100575358 100575269 119203658    -         9.8   14.6   1.4  -
HAP3_SUPER_6          -          all_tr_seqs          -               20      72  59287709  59287657  59287727  59287637  83683939    -         9.8   14.6   3.2  -
HAP2_SUPER_3          -          all_tr_seqs          -               12      71   7302922   7302863   7302933   7302842  84295367    -         9.9   14.6   1.6  -
HAP4_SUPER_4          -          all_tr_seqs          -               20      72  47211742  47211690  47211763  47211670  76446087    -         9.9   14.6   6.8  -
HAP2_SUPER_2          -          all_tr_seqs          -               20      72   7058410   7058358   7058430   7058338  91274010    -         9.9   14.6   6.3  -
HAP3_SUPER_2          -          all_tr_seqs          -               20      72   7166466   7166414   7166486   7166394  99305196    -         9.9   14.6   6.3  -
HAP3_SUPER_5          -          all_tr_seqs          -               20      72  38541228  38541280  38541209  38541300  90917284    +         9.9   14.6   6.8  -
HAP4_SUPER_3          -          all_tr_seqs          -               15      72  50737572  50737629  50737558  50737645  86209777    +         9.9   14.6   0.5  -
HAP2_SCAFFOLD_18      -          all_tr_seqs          -               17      77    531457    531517    531440    531533   3824520    +          10   14.6   3.7  -
HAP3_SUPER_9          -          all_tr_seqs          -               17      69  87862252  87862304  87862236  87862319  87916990    +          10   14.6   0.9  -
HAP4_SUPER_9          -          all_tr_seqs          -               17      69  81816813  81816761  81816829  81816746  82252969    -          10   14.6   0.9  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm
# Target file:     /data/tol/data/darwin/dicots/Solidago_canadensis/assembly/curated/daSolCann1.1/daSolCann1.hap2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Solidago_canadensis_all_tr_seqs_020226.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm /data/tol/data/darwin/dicots/Solidago_canadensis/assembly/curated/daSolCann1.1/daSolCann1.hap2.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert
# Date:            Mon Feb  2 13:14:29 2026
# [ok]
